FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
55074.0,100372.0,41688.0,69275.0,487.0,181.0,0.0,0,58604.0,58984.0,43772.0,51504.0,23.3,1,-2.4246936,4.1884794
2063.0,7053.0,1220.0,3557.0,2465.0,2954.0,3457.0,4262,8760.0,10717.0,1421.0,1920.0,23.3,0,13.0421505,10.789408
5019.0,12959.0,2658.0,4707.0,5024.0,6388.0,5752.0,7414,15105.0,18102.0,1503.0,4015.0,23.5,0,13.499094,1.7439374
20705.0,34294.0,4461.0,5870.0,3899.0,4902.0,6845.0,7185,20866.0,22403.0,3916.0,5764.0,23.6,0,11.168877,2.3073514
297496.0,456048.0,68814.0,106163.0,1131.0,770.0,0.0,58,176035.0,164564.0,129908.0,104958.0,23.7,2,0.084375285,-4.480123
8006.0,18524.0,1304.0,4018.0,5697.0,6355.0,6397.0,6952,15065.0,15905.0,2452.0,2003.0,23.8,0,13.073824,2.3730228
38640.0,60070.0,4984.0,7158.0,456.0,267.0,466.0,227,33244.0,33258.0,33520.0,28274.0,23.8,1,-3.8394287,8.366281
34650.0,53672.0,9664.0,15063.0,0.0,13.0,361.0,236,55571.0,56874.0,25529.0,49677.0,24.0,1,-2.2346723,6.4124703
139122.0,208476.0,17819.0,28311.0,731.0,405.0,0.0,75,203421.0,203078.0,94353.0,105606.0,24.0,2,-1.7537141,-3.401839
36553.0,64636.0,1386.0,4406.0,279.0,183.0,169.0,69,28748.0,28049.0,21706.0,22810.0,24.0,1,-4.4724984,7.780317
28995.0,46444.0,4452.0,7635.0,266.0,316.0,188.0,108,32991.0,33759.0,12020.0,22780.0,24.0,1,-3.799005,10.002681
24242.0,52921.0,1332.0,3031.0,2572.0,2831.0,5951.0,6190,15366.0,16462.0,3107.0,5533.0,24.2,0,11.605941,4.610324
2825.0,11546.0,0.0,976.0,136.0,63.0,212.0,181,3312.0,4442.0,1204.0,2432.0,24.2,1,-1.7658021,18.143398
323760.0,492437.0,22919.0,35281.0,889.0,549.0,357.0,195,368650.0,317365.0,182656.0,142742.0,24.2,2,0.042984344,-5.1948447
4496.0,16272.0,1417.0,4545.0,3482.0,4357.0,5029.0,5863,14080.0,17821.0,1809.0,2756.0,24.2,0,13.963364,5.47809
71056.0,120466.0,6473.0,12081.0,463.0,277.0,54.0,39,47812.0,49618.0,29078.0,38964.0,24.3,1,-3.699096,3.3002896
52748.0,84950.0,8872.0,14342.0,361.0,248.0,342.0,170,49866.0,48692.0,43852.0,40261.0,24.3,1,-3.0279176,5.175435
151335.0,237128.0,12304.0,17242.0,134.0,133.0,40.0,104,154683.0,136710.0,60004.0,51645.0,24.3,2,-1.852311,-2.4657784
2875.0,9756.0,1877.0,4156.0,10081.0,16431.0,12940.0,21283,4869.0,6886.0,972.0,1176.0,24.4,2,7.0244584,-4.3008614
9496.0,16102.0,1682.0,3792.0,5797.0,6497.0,6807.0,7615,13547.0,14905.0,2376.0,3523.0,24.4,0,12.992098,1.3266934
36501.0,66187.0,15924.0,30773.0,140.0,204.0,84.0,8,43397.0,47732.0,21984.0,36567.0,24.5,1,-2.8655586,7.015233
18625.0,39186.0,3941.0,7759.0,236.0,213.0,32.0,45,26448.0,27950.0,8931.0,16354.0,24.5,1,-3.9656744,11.136727
78511.0,126310.0,19482.0,31462.0,294.0,153.0,118.0,65,55441.0,52109.0,48358.0,46625.0,24.5,1,-3.3752995,2.921514
37223.0,68214.0,9006.0,13946.0,221.0,207.0,0.0,20,42650.0,42396.0,15941.0,33450.0,24.7,1,-3.483617,7.265538
88959.0,124549.0,13819.0,22366.0,429.0,217.0,0.0,60,64539.0,63035.0,58359.0,48944.0,24.7,1,-2.92845,2.3952234
109695.0,170214.0,4430.0,7856.0,1096.0,384.0,501.0,213,67627.0,61803.0,61915.0,48824.0,24.8,1,-3.0464704,1.1767251
12547.0,16300.0,1871.0,3376.0,11671.0,12078.0,12220.0,12335,27163.0,25622.0,4431.0,3041.0,24.8,2,8.906609,-3.76425
2190.0,13593.0,636.0,2604.0,417.0,1475.0,635.0,1910,1772.0,5122.0,977.0,1700.0,24.8,0,9.967532,16.465212
1890.0,10919.0,223.0,2288.0,2102.0,3634.0,2279.0,3904,5808.0,10017.0,0.0,0.0,24.8,0,12.0797615,11.653484
1432.0,6320.0,647.0,2895.0,2269.0,3492.0,3313.0,5112,8669.0,14222.0,772.0,1355.0,24.8,0,12.767885,9.48777
1164.0,6848.0,334.0,1369.0,146.0,106.0,210.0,192,3746.0,7776.0,1118.0,2130.0,24.9,1,-1.1742694,17.627151
1729.0,10083.0,0.0,159.0,73.0,0.0,147.0,112,4765.0,7968.0,717.0,1702.0,24.9,1,-1.6187216,17.879862
508000.0,694497.0,25432.0,34631.0,1236.0,1449.0,419.0,268,812695.0,701289.0,291822.0,259410.0,24.9,2,0.5345374,-6.7082963
13491.0,25117.0,2911.0,5548.0,8728.0,9851.0,11587.0,12436,27062.0,28204.0,9139.0,8247.0,24.9,2,8.958468,-3.5290124
3156.0,8963.0,7394.0,12497.0,254.0,180.0,222.0,101,6682.0,4986.0,316.0,1066.0,25.0,1,-1.1362282,18.504822
1221100.0,975968.0,4506070.0,5398080.0,8234.0,3401.0,1941.0,773,446271.0,287939.0,197679.0,98000.0,25.0,2,2.2428272,-6.7275157
629.0,2601.0,659.0,2489.0,1544.0,2438.0,1715.0,2717,4515.0,7205.0,34.0,0.0,25.0,0,10.675237,14.509328
8931.0,14481.0,1927.0,2801.0,1957.0,2254.0,3333.0,3846,9279.0,10931.0,606.0,1552.0,25.0,0,13.553747,11.874874
109951.0,168393.0,11852.0,19727.0,236.0,158.0,222.0,142,79874.0,79765.0,50040.0,59407.0,25.0,1,-2.6802685,0.81918293
61244.0,99394.0,6401.0,9415.0,248.0,141.0,316.0,124,60045.0,61644.0,33375.0,44987.0,25.0,1,-2.9101896,4.131282
3361.0,11222.0,291.0,2564.0,58.0,22.0,140.0,78,7712.0,5887.0,1038.0,1317.0,25.2,1,-1.750031,17.963135
529318.0,773804.0,46403.0,65866.0,1230.0,1075.0,472.0,306,411063.0,353321.0,137342.0,142883.0,25.2,2,0.50728506,-5.7700143
15419.0,38895.0,4988.0,9267.0,366.0,381.0,118.0,112,20319.0,22319.0,5361.0,10927.0,25.2,1,-4.027794,11.546681
33932.0,57370.0,10127.0,17434.0,240.0,158.0,131.0,119,47833.0,48842.0,33091.0,39909.0,25.3,1,-2.4866815,6.91628
4942.0,14955.0,696.0,1917.0,0.0,33.0,77.0,0,5812.0,5335.0,1652.0,1344.0,25.3,1,-1.9457483,18.039616
3321.0,7537.0,0.0,1351.0,139.0,160.0,124.0,55,2448.0,4041.0,19407.0,36156.0,25.3,1,-5.2154536,16.408762
171255.0,254250.0,54244.0,87354.0,52.0,193.0,0.0,2,351252.0,299776.0,142523.0,138380.0,25.3,2,-1.3291332,-4.018994
10168.0,24887.0,3663.0,8570.0,5842.0,6622.0,6917.0,7845,15595.0,17201.0,2604.0,1943.0,25.4,0,12.033289,0.88781047
22656.0,37809.0,5647.0,11070.0,1896.0,1434.0,3535.0,3568,9924.0,9699.0,3230.0,3665.0,25.4,0,12.3187895,7.735856
2538.0,8518.0,2710.0,7697.0,2042.0,4405.0,2325.0,4722,6693.0,13154.0,1071.0,2754.0,25.4,0,11.891081,10.0933485
140590.0,198228.0,14728.0,22282.0,424.0,250.0,232.0,135,164827.0,142488.0,56047.0,55513.0,25.4,2,-2.0563612,-2.545756
667.0,2786.0,724.0,3428.0,1804.0,3348.0,2399.0,4488,5466.0,10006.0,0.0,289.0,25.5,0,12.108682,10.709159
12377.0,27521.0,7362.0,14455.0,245.0,132.0,52.0,108,18720.0,19048.0,5643.0,12220.0,25.6,1,-3.824549,12.053611
76390.0,118780.0,9063.0,14268.0,317.0,238.0,10.0,107,88103.0,82588.0,104220.0,77382.0,25.6,1,-2.0634668,1.7730569
7507.0,13817.0,2394.0,3086.0,1903.0,1992.0,3307.0,3275,8575.0,8140.0,383.0,1193.0,25.6,0,12.626285,13.558933
1060.0,2410.0,3486.0,6334.0,340.0,239.0,256.0,123,14309.0,12004.0,1260.0,1753.0,25.7,1,-1.4435694,17.111683
710870.0,723677.0,1535520.0,2070980.0,3654.0,3005.0,920.0,295,1122710.0,941269.0,450101.0,411217.0,25.7,2,1.918107,-6.4254265
48391.0,98432.0,8617.0,14851.0,509.0,334.0,0.0,0,49858.0,48886.0,33755.0,41213.0,25.7,1,-3.2187212,5.019294
5109.0,17728.0,2018.0,4514.0,2464.0,2887.0,3261.0,4034,9371.0,11215.0,1657.0,2525.0,25.8,0,13.478957,11.441528
29671.0,46764.0,5508.0,7697.0,139.0,113.0,0.0,0,39872.0,38344.0,28606.0,30671.0,25.8,1,-3.2173755,8.998423
1086.0,5511.0,1744.0,7449.0,1087.0,2721.0,980.0,2835,3105.0,7997.0,1444.0,1878.0,25.9,0,10.406697,14.40357
228310.0,359388.0,25540.0,40427.0,1193.0,1031.0,185.0,231,121759.0,107558.0,67714.0,61612.0,25.9,2,-0.23534125,-3.7852569
3345.0,14007.0,303.0,879.0,1969.0,4104.0,2433.0,4872,5596.0,11970.0,449.0,1116.0,26.0,0,12.0788555,9.884012
34114.0,45336.0,3730.0,8166.0,122.0,221.0,361.0,187,22744.0,22300.0,12768.0,15009.0,26.0,1,-4.2155848,10.980953
9672.0,14335.0,451.0,2332.0,2177.0,5259.0,3402.0,6536,8131.0,15357.0,2391.0,1934.0,26.1,0,15.183018,4.42622
1511.0,6440.0,490.0,1857.0,1042.0,3944.0,1479.0,4709,3488.0,11654.0,89.0,125.0,26.1,0,11.663064,10.541464
3788.0,12904.0,841.0,2290.0,1245.0,3283.0,1753.0,4716,4768.0,11148.0,2655.0,3321.0,26.2,0,11.651443,10.624776
41353.0,68670.0,6426.0,10796.0,448.0,173.0,0.0,2,48681.0,46030.0,38690.0,34291.0,26.2,1,-3.0123966,6.5642543
33745.0,59005.0,14328.0,23135.0,0.0,114.0,235.0,135,48130.0,47138.0,32471.0,39785.0,26.3,1,-2.5308735,6.892387
5193.0,6540.0,4904.0,8006.0,2328.0,2336.0,2879.0,2885,8953.0,8332.0,989.0,1570.0,26.4,0,12.066463,13.751831
4682.0,12230.0,976.0,3091.0,2730.0,3535.0,3488.0,5244,8378.0,12218.0,2272.0,2937.0,26.4,0,12.801883,9.053288
812240.0,1025580.0,244689.0,332667.0,59789.0,45078.0,1049770.0,939625,1089950.0,932378.0,560773.0,437640.0,26.5,2,2.6830204,-5.6350446
1044.0,4723.0,621.0,2459.0,1242.0,1822.0,1766.0,2656,4595.0,7142.0,331.0,714.0,26.5,0,10.744411,14.72034
5152.0,18035.0,902.0,3673.0,2406.0,3029.0,3668.0,4785,9514.0,12368.0,136.0,1993.0,26.5,0,13.465211,9.022058
19814.0,32643.0,8859.0,15094.0,80.0,165.0,73.0,39,22936.0,23217.0,8407.0,15825.0,26.5,1,-3.8766139,11.56077
10434.0,10333.0,0.0,1252.0,2600.0,2985.0,3465.0,3588,9467.0,9565.0,1201.0,1756.0,26.6,0,13.178379,12.204808
29193.0,51167.0,3774.0,6988.0,327.0,261.0,27.0,94,33816.0,31180.0,23010.0,19167.0,26.7,1,-4.0907793,9.937563
20678.0,35748.0,2925.0,4525.0,0.0,149.0,441.0,151,42205.0,40584.0,27971.0,27610.0,26.7,1,-3.0714629,9.4207
8587.0,14594.0,1826.0,2816.0,5659.0,6142.0,7049.0,7487,14312.0,14828.0,816.0,1639.0,26.7,0,12.990927,1.4377193
6547.0,20558.0,1170.0,3645.0,2818.0,3275.0,3476.0,4043,10378.0,12437.0,948.0,1547.0,26.9,0,13.817999,11.309277
13074.0,16399.0,3390.0,5723.0,4813.0,4914.0,5983.0,6021,15617.0,15711.0,667.0,1319.0,26.9,0,13.37145,4.259901
7115.0,17851.0,2313.0,3482.0,2284.0,2896.0,3052.0,3963,7999.0,10464.0,1977.0,2908.0,27.0,0,13.313772,11.568807
8184.0,17883.0,1764.0,3832.0,4984.0,5530.0,5696.0,6428,14235.0,16233.0,0.0,1752.0,27.1,0,13.343848,3.5675898
7505.0,15660.0,3393.0,6937.0,6875.0,7954.0,8246.0,8871,23923.0,25701.0,925.0,3743.0,27.2,2,11.247952,-0.98608994
36770.0,60138.0,5985.0,8354.0,327.0,160.0,0.0,0,41576.0,40117.0,34493.0,36285.0,27.3,1,-3.0693438,7.493718
4056.0,14018.0,0.0,1024.0,1650.0,2079.0,2263.0,3190,5098.0,7346.0,396.0,1129.0,27.4,0,11.613246,13.775349
12676.0,24995.0,5360.0,9781.0,7707.0,8241.0,9488.0,9393,38034.0,34334.0,7443.0,9359.0,27.4,2,10.355662,-1.3082287
37861.0,64942.0,6157.0,9870.0,203.0,147.0,187.0,169,55429.0,54995.0,53070.0,42835.0,27.4,1,-2.139475,5.8735733
2671.0,10365.0,218.0,1227.0,168.0,71.0,65.0,44,2846.0,4423.0,3498.0,4966.0,27.5,1,-2.0679586,17.744469
2767.0,11630.0,360.0,1730.0,240.0,145.0,188.0,66,6455.0,7676.0,3013.0,3913.0,27.5,1,-1.9517053,17.705086
2983.0,12823.0,271.0,1642.0,210.0,89.0,147.0,17,6172.0,8745.0,2043.0,3253.0,27.5,1,-1.9382406,17.704132
4211.0,13114.0,324.0,1398.0,160.0,118.0,130.0,99,5342.0,8475.0,54437.0,72008.0,27.5,1,-6.509941,16.1637
555268.0,746274.0,99120.0,150480.0,2642.0,2751.0,538.0,362,674393.0,584988.0,319205.0,300232.0,27.5,2,0.57945293,-6.561147
10875.0,16550.0,2214.0,4046.0,5827.0,6139.0,7362.0,7663,19365.0,19636.0,3992.0,4455.0,27.6,0,12.322714,0.9757747
16538.0,39910.0,4485.0,5006.0,77.0,80.0,30.0,61,22010.0,21667.0,13226.0,17441.0,27.6,1,-3.9236066,11.45521
35771.0,56242.0,5134.0,8687.0,136.0,149.0,42.0,127,30444.0,29970.0,14588.0,20204.0,27.6,1,-4.327788,9.652791
99542.0,158266.0,68124.0,107620.0,4900.0,5545.0,7195.0,7667,23482.0,22303.0,6152.0,4819.0,27.7,2,7.370507,-2.8236852
25659.0,53893.0,4207.0,8741.0,200.0,134.0,19.0,71,41998.0,39876.0,31884.0,30722.0,27.7,1,-3.2792358,8.747303
3235.0,10540.0,1076.0,2043.0,4312.0,5113.0,5465.0,6462,14027.0,16399.0,1140.0,2843.0,27.7,0,14.086826,3.7692716
164563.0,256038.0,16207.0,25643.0,898.0,773.0,106.0,157,120151.0,107200.0,99244.0,94878.0,27.7,2,-1.7624156,-1.2257619
5806.0,10763.0,669.0,1882.0,3867.0,4086.0,4486.0,4863,10436.0,10971.0,957.0,2578.0,27.7,0,14.469428,8.295801
2486.0,6354.0,34.0,2111.0,1607.0,3964.0,1843.0,5080,4584.0,11428.0,682.0,1248.0,27.7,0,11.871061,9.853985
32807.0,51954.0,8296.0,12048.0,527.0,308.0,215.0,125,39048.0,37914.0,17393.0,28695.0,27.8,1,-3.4678555,8.843307
5821.0,16922.0,1234.0,2809.0,3843.0,4312.0,4630.0,5336,11673.0,12769.0,1505.0,2695.0,27.8,0,14.158523,6.77599
7560.0,11576.0,727.0,2661.0,3052.0,3106.0,4166.0,4280,10202.0,10479.0,1533.0,1438.0,27.8,0,14.06709,10.140765
8669.0,17209.0,6327.0,9004.0,4560.0,4828.0,6974.0,7121,19313.0,19331.0,4617.0,4988.0,27.9,0,12.803684,2.42247
1754.0,11377.0,0.0,843.0,471.0,947.0,689.0,1767,1588.0,4049.0,1787.0,3390.0,27.9,0,9.820214,16.723335
2071.0,12487.0,1435.0,6140.0,2283.0,4789.0,3058.0,6197,8095.0,16826.0,0.0,0.0,27.9,0,15.195735,4.6711617
6913.0,15328.0,1721.0,4082.0,2112.0,1805.0,2637.0,2557,7810.0,7244.0,1252.0,2279.0,27.9,0,11.951716,14.690697
12683.0,23702.0,3709.0,5705.0,5185.0,6075.0,7129.0,8147,17910.0,19658.0,5067.0,4355.0,27.9,0,11.960292,0.79279625
3209.0,13995.0,176.0,2814.0,803.0,2975.0,1139.0,3858,3186.0,8517.0,430.0,1571.0,27.9,0,11.22317,12.137478
3874.0,10172.0,2423.0,4310.0,2993.0,3866.0,3487.0,3948,9165.0,11254.0,294.0,1616.0,27.9,0,13.177245,11.409575
197872.0,290911.0,52322.0,83733.0,243.0,152.0,257.0,196,233989.0,216526.0,105436.0,113011.0,28.0,2,-1.2944319,-3.6963217
20362.0,36784.0,3632.0,4561.0,391.0,476.0,39.0,137,21918.0,21691.0,11709.0,14027.0,28.0,1,-3.972248,11.521152
42134.0,66570.0,12010.0,21740.0,315.0,197.0,301.0,144,39835.0,37210.0,29674.0,33104.0,28.0,1,-3.590472,7.3703303
6129.0,11240.0,2440.0,5706.0,4361.0,4914.0,5672.0,6274,15308.0,16092.0,1971.0,3203.0,28.0,0,13.912001,4.036931
15090.0,16859.0,3500.0,6895.0,1244.0,1313.0,2277.0,2272,6465.0,6789.0,1460.0,1677.0,28.0,0,11.476026,15.211264
22706.0,32659.0,3312.0,4225.0,3069.0,2848.0,4511.0,4490,14580.0,15110.0,4059.0,3287.0,28.1,0,12.423677,7.387562
6555.0,14770.0,1824.0,4975.0,5816.0,6289.0,7745.0,8756,20063.0,22228.0,3298.0,4119.0,28.1,2,11.722377,-0.33468634
4194.0,8535.0,2343.0,5249.0,2708.0,2809.0,3624.0,3827,8387.0,8537.0,1699.0,2392.0,28.1,0,13.022775,11.851899
80284.0,125320.0,4456.0,7698.0,230.0,168.0,261.0,196,55735.0,53113.0,40320.0,45995.0,28.2,1,-3.463154,2.899851
83251.0,130590.0,23528.0,38045.0,433.0,211.0,260.0,147,89034.0,83364.0,57415.0,60892.0,28.3,1,-2.3060522,1.8301529
8491.0,17921.0,932.0,2644.0,4456.0,4737.0,6314.0,7224,18504.0,20288.0,1609.0,2194.0,28.3,0,13.155028,2.6282082
16107.0,26836.0,3481.0,5576.0,5345.0,5437.0,7960.0,7839,18651.0,18943.0,5745.0,4547.0,28.4,0,11.453464,1.0607251
1930.0,8366.0,641.0,3951.0,5680.0,9758.0,7988.0,13780,3688.0,5594.0,25.0,857.0,28.5,2,8.979887,-3.6459382
45556.0,61194.0,12858.0,20993.0,77.0,211.0,392.0,156,53359.0,50006.0,35563.0,37663.0,28.5,1,-2.3998108,6.6303315
5409.0,17554.0,1385.0,3406.0,3983.0,4408.0,4455.0,5063,10930.0,12264.0,1258.0,1626.0,28.5,0,14.118266,7.392122
7226.0,17175.0,1958.0,4448.0,4704.0,5050.0,6399.0,7064,15044.0,16767.0,1243.0,2410.0,28.5,0,13.222591,2.6200697
3191.0,13740.0,1471.0,4286.0,1786.0,4232.0,2326.0,5230,6607.0,13909.0,1780.0,3464.0,28.6,0,12.047062,9.570093
2028.0,8997.0,92.0,657.0,840.0,3032.0,968.0,3110,2676.0,8988.0,614.0,1299.0,28.6,0,10.444034,14.127512
130808.0,182083.0,32561.0,54076.0,553.0,487.0,304.0,215,85354.0,74958.0,69111.0,64903.0,28.7,2,-2.4899194,0.26407394
92983.0,142830.0,6989.0,11238.0,559.0,273.0,304.0,132,62924.0,57222.0,43742.0,48654.0,28.7,1,-3.2484362,1.8726736
81289.0,107831.0,2070.0,3478.0,641.0,246.0,333.0,140,43548.0,40808.0,37082.0,36200.0,28.7,1,-3.903352,3.6690934
4848.0,13189.0,2197.0,3096.0,4213.0,3952.0,4520.0,4723,13274.0,13586.0,2175.0,2403.0,28.7,0,14.265841,8.251525
8775.0,14032.0,1246.0,2391.0,6116.0,6774.0,7028.0,7700,17795.0,18801.0,1144.0,1921.0,28.8,0,12.796732,1.027076
2373.0,5792.0,89.0,542.0,61.0,0.0,259.0,212,19063.0,19583.0,8431.0,7995.0,28.9,1,-2.3199189,16.73595
2343.0,8406.0,672.0,2739.0,62.0,16.0,143.0,158,5941.0,9285.0,2734.0,3217.0,28.9,1,-1.5059844,17.336073
2189.0,8820.0,281.0,2415.0,122.0,154.0,182.0,51,7205.0,16778.0,65999.0,119278.0,28.9,1,-7.059551,16.114532
736304.0,841214.0,97515.0,134883.0,4411.0,3739.0,832.0,673,1452820.0,1077040.0,523057.0,399145.0,28.9,2,1.2243984,-7.307728
54135.0,79472.0,10640.0,15018.0,133.0,155.0,273.0,174,48323.0,42354.0,44379.0,32415.0,29.0,1,-3.4225457,6.0887065
1940.0,12278.0,468.0,3526.0,1149.0,3652.0,1322.0,4252,3272.0,11547.0,1354.0,3673.0,29.0,0,11.568892,11.135133
11389.0,29075.0,2823.0,4741.0,9244.0,10448.0,10548.0,11958,22467.0,25538.0,340.0,1201.0,29.0,2,9.196408,-3.261133
3648.0,8793.0,1546.0,3150.0,1226.0,2120.0,1679.0,3447,5200.0,9387.0,214.0,570.0,29.0,0,11.186001,13.143944
798629.0,859308.0,906741.0,1165770.0,5049.0,3149.0,1277.0,587,404948.0,323597.0,97255.0,77795.0,29.1,2,1.5248146,-6.114689
70101.0,117864.0,14827.0,21451.0,322.0,263.0,534.0,202,51104.0,45297.0,43199.0,36791.0,29.1,1,-3.7420728,3.4544876
81423.0,137161.0,7128.0,10140.0,529.0,282.0,209.0,148,58897.0,52222.0,37745.0,40390.0,29.1,1,-3.5228372,2.6105022
8616.0,11485.0,2600.0,4777.0,1223.0,1444.0,2724.0,2911,8444.0,9097.0,3250.0,2795.0,29.2,0,12.056801,14.282661
26627.0,57984.0,5343.0,11764.0,393.0,265.0,36.0,46,38420.0,38232.0,23215.0,29722.0,29.2,1,-3.4976022,8.682815
5875.0,19010.0,1805.0,3698.0,3665.0,4249.0,5096.0,5765,12862.0,14897.0,77.0,1148.0,29.2,0,13.821134,5.6901803
9671.0,37685.0,1913.0,4979.0,4134.0,5076.0,5130.0,6330,12264.0,15409.0,2706.0,3434.0,29.3,0,12.094095,4.63022
12104.0,17598.0,2830.0,4642.0,4013.0,4195.0,6233.0,6271,16129.0,15693.0,2783.0,3937.0,29.3,0,12.953217,4.2171874
84531.0,122092.0,8196.0,13056.0,429.0,186.0,33.0,90,78584.0,71687.0,38368.0,57660.0,29.3,1,-2.5177684,2.2365067
15972.0,34627.0,3179.0,5704.0,5698.0,6064.0,8263.0,8831,20559.0,20693.0,2529.0,4118.0,29.4,2,10.848233,-0.014149304
76584.0,113333.0,32326.0,53578.0,148.0,77.0,0.0,61,73563.0,67976.0,57996.0,56594.0,29.5,1,-2.4041889,2.4964468
5508.0,8944.0,3185.0,4680.0,3029.0,3587.0,3958.0,4163,10579.0,10995.0,1866.0,2129.0,29.5,0,13.53881,10.621822
11845.0,24232.0,3316.0,6552.0,7328.0,7859.0,8437.0,9438,21667.0,24642.0,1448.0,2656.0,29.6,2,10.553211,-1.332359
259491.0,384621.0,32720.0,45564.0,801.0,693.0,340.0,171,256683.0,215013.0,133321.0,107152.0,29.6,2,-0.3956727,-4.401308
72360.0,116005.0,67602.0,111888.0,2575.0,2905.0,5828.0,5893,22566.0,21999.0,15488.0,14019.0,29.7,2,7.389882,-2.7481282
44985.0,68615.0,10544.0,17620.0,447.0,211.0,466.0,162,39024.0,37221.0,29293.0,37037.0,29.7,1,-3.4167218,7.0934505
9874.0,14686.0,1859.0,4167.0,4456.0,4404.0,5379.0,5427,14439.0,14266.0,1825.0,3079.0,29.7,0,13.932776,6.215687
5688.0,15031.0,1677.0,3575.0,3801.0,3952.0,5036.0,5386,13473.0,13605.0,1010.0,1623.0,29.7,0,14.083463,6.553453
2786.0,15520.0,24.0,1488.0,113.0,19.0,48.0,0,1649.0,4213.0,10489.0,26255.0,29.7,1,-4.319953,16.57968
38278.0,71152.0,5335.0,9388.0,312.0,321.0,43.0,64,39753.0,36905.0,25192.0,29513.0,29.7,1,-3.7442503,7.3440814
49094.0,75993.0,11288.0,16339.0,273.0,297.0,111.0,100,34893.0,31447.0,23647.0,27283.0,29.7,1,-4.2220483,7.0138993
260350.0,353510.0,44434.0,69407.0,518.0,536.0,335.0,198,317852.0,278214.0,111058.0,111700.0,29.8,2,-0.32589838,-4.871539
26646.0,46723.0,4076.0,7267.0,360.0,238.0,355.0,158,41048.0,39255.0,22702.0,25992.0,29.8,1,-3.4253564,9.324089
1132.0,7669.0,617.0,2675.0,1789.0,3275.0,1712.0,3318,3108.0,5769.0,1208.0,2208.0,29.8,0,11.060423,13.3498
21017.0,37826.0,2612.0,6044.0,4906.0,4590.0,7110.0,6774,22957.0,23265.0,7456.0,5046.0,29.9,0,11.037614,2.2754977
3695.0,13098.0,756.0,2416.0,837.0,973.0,1322.0,1973,4149.0,6612.0,737.0,2182.0,29.9,0,10.035036,16.433033
2156.0,10983.0,415.0,2752.0,946.0,3222.0,1286.0,3749,3055.0,8335.0,892.0,1858.0,29.9,0,11.284626,12.076762
1874.0,12448.0,597.0,2241.0,750.0,2218.0,801.0,2555,3001.0,8733.0,901.0,2523.0,30.0,0,10.277454,15.218115
3812.0,15055.0,1144.0,2230.0,2622.0,3315.0,3460.0,4568,10320.0,13067.0,218.0,337.0,30.0,0,13.181673,9.84357
59488.0,79901.0,19185.0,30909.0,469.0,358.0,0.0,79,67624.0,64050.0,54165.0,48382.0,30.0,1,-2.2157142,4.3416643
8536.0,14057.0,2001.0,3173.0,4530.0,4903.0,6466.0,6930,13361.0,14177.0,0.0,1810.0,30.0,0,13.3618765,2.8703167
9199.0,16001.0,2125.0,4625.0,4324.0,4476.0,5860.0,6011,14043.0,12923.0,3648.0,2712.0,30.1,0,13.583078,4.7723494
16203.0,26525.0,4578.0,7096.0,6283.0,6322.0,8563.0,7961,19619.0,17781.0,3350.0,4128.0,30.1,2,11.327353,0.7154907
46321.0,70664.0,7195.0,11021.0,483.0,344.0,305.0,113,28577.0,26450.0,15184.0,21930.0,30.1,1,-4.582935,7.4478817
15259.0,25844.0,4787.0,9308.0,6682.0,7419.0,8626.0,8972,16549.0,17616.0,3233.0,3838.0,30.2,2,10.921407,-0.4509466
178658.0,254530.0,19606.0,29603.0,454.0,321.0,36.0,94,302714.0,256189.0,116730.0,101860.0,30.2,2,-1.3859059,-3.9005623
6784.0,12771.0,1701.0,2780.0,3792.0,4065.0,4893.0,5027,12757.0,13050.0,1608.0,2930.0,30.4,0,14.255721,7.5717406
7379.0,17535.0,1266.0,2607.0,6334.0,7516.0,9102.0,10620,19471.0,22152.0,1906.0,3106.0,30.4,2,10.350337,-2.2004166
3674.0,18021.0,24.0,2242.0,517.0,1911.0,885.0,2717,2191.0,7846.0,833.0,1843.0,30.4,0,10.456086,15.260057
69547.0,102427.0,15012.0,24444.0,282.0,178.0,479.0,249,74523.0,68121.0,57760.0,54352.0,30.5,1,-2.2262313,3.186065
28059.0,45239.0,3700.0,5883.0,342.0,205.0,0.0,41,32294.0,29509.0,19436.0,27856.0,30.5,1,-3.5757744,9.911374
1746.0,5613.0,0.0,0.0,112.0,99.0,90.0,0,4244.0,6161.0,266.0,471.0,30.6,1,-0.86175835,17.728458
1540.0,7226.0,181.0,958.0,119.0,172.0,141.0,109,2034.0,6858.0,20777.0,46252.0,30.6,1,-5.7916193,16.31171
373806.0,475466.0,59114.0,77927.0,1229.0,1156.0,32.0,137,562075.0,463715.0,224021.0,208416.0,30.6,2,-0.00020444344,-5.888753
29976.0,53276.0,6164.0,9804.0,7470.0,6999.0,8911.0,8891,22625.0,21325.0,3187.0,3721.0,30.6,2,10.144233,-0.030397197
23148.0,36210.0,2746.0,4833.0,1576.0,1648.0,4196.0,4505,12272.0,12023.0,3489.0,4532.0,30.7,0,12.333081,7.4747887
35660.0,63070.0,108626.0,177948.0,15532.0,16357.0,20081.0,21099,53593.0,52177.0,10441.0,14934.0,30.7,2,7.017394,-4.2632194
