FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
3882.0,11222.0,1229.0,3890.0,3769,4717,5155.0,6566.0,18817.0,23774.0,1876.0,2940.0,22.0,1,14.182945,1.6813508
61068.0,117694.0,12014.0,19530.0,408,259,358.0,136.0,53991.0,59137.0,36151.0,44866.0,22.0,2,-0.49563882,2.809035
467100.0,671511.0,66961.0,112045.0,1378,1227,219.0,199.0,760976.0,711210.0,286648.0,320618.0,22.0,2,4.905047,-5.6485267
7513.0,26554.0,3985.0,10413.0,299,250,261.0,132.0,5166.0,6977.0,2135.0,6148.0,22.0,0,-1.1060525,14.958483
14275.0,23809.0,2676.0,4308.0,6243,7503,7133.0,8351.0,16565.0,18701.0,1398.0,2726.0,22.0,2,9.6666,-0.9905681
1335.0,8303.0,641.0,3793.0,1182,2546,1352.0,2820.0,3315.0,7021.0,237.0,576.0,22.1,3,11.975722,14.670244
18760.0,37643.0,3129.0,5301.0,282,182,182.0,98.0,28017.0,29762.0,18662.0,25566.0,22.1,0,-1.9012419,9.623115
18843.0,46758.0,4876.0,9789.0,382,193,131.0,73.0,28641.0,29823.0,19477.0,20899.0,22.1,0,-1.7470142,8.859353
203221.0,317079.0,29143.0,48121.0,325,232,23.0,113.0,160373.0,161283.0,67517.0,69538.0,22.2,2,3.4265325,-1.0930518
57624.0,93460.0,5867.0,9248.0,0,0,387.0,111.0,35504.0,36963.0,24204.0,29464.0,22.2,0,-2.0275812,4.460228
1701.0,9989.0,490.0,2465.0,1300,2194,2020.0,3480.0,5669.0,10090.0,407.0,649.0,22.2,3,10.131162,14.7698145
2761.0,18022.0,437.0,2067.0,339,1006,550.0,1903.0,1485.0,5178.0,24.0,298.0,22.2,3,4.360922,14.514273
37293.0,61819.0,8007.0,13078.0,101,107,92.0,88.0,42141.0,43820.0,26457.0,30844.0,22.2,0,-2.9919298,6.4537935
3956.0,12520.0,2046.0,4590.0,3244,4752,4103.0,5839.0,11603.0,16743.0,2584.0,4235.0,22.2,1,14.650694,2.4202197
16427.0,23431.0,1493.0,3226.0,3587,3655,4641.0,5554.0,12128.0,13512.0,3641.0,2668.0,22.3,1,13.652022,4.7105427
75941.0,138499.0,3381.0,4524.0,436,202,19.0,41.0,72086.0,77627.0,42231.0,70894.0,22.3,2,0.2532679,1.4708414
6280.0,13963.0,1083.0,3551.0,1574,1685,2367.0,2927.0,7431.0,9524.0,1315.0,2344.0,22.3,3,8.020603,13.460206
42290.0,84095.0,23355.0,40531.0,390,234,112.0,47.0,55534.0,57267.0,38613.0,40491.0,22.4,0,-1.7615254,4.1182823
61022.0,104120.0,14734.0,26381.0,523,247,0.0,121.0,55791.0,53683.0,44298.0,41394.0,22.5,0,-0.8475741,3.359929
98818.0,162770.0,7520.0,12947.0,157,104,257.0,199.0,119563.0,123075.0,55342.0,57668.0,22.5,2,1.4026577,1.2279974
28920.0,42520.0,38124.0,64927.0,4260,4464,6187.0,7256.0,16728.0,18809.0,3013.0,5566.0,22.6,1,14.049548,0.9760396
7905.0,23767.0,2226.0,6375.0,4526,5461,6105.0,7330.0,15296.0,17292.0,186.0,3463.0,22.6,1,12.496676,-0.12622833
21697.0,41475.0,1719.0,4653.0,334,191,105.0,90.0,20308.0,20857.0,18275.0,17781.0,22.6,0,-1.9384699,9.868232
115489.0,195641.0,48932.0,80978.0,3105,3301,7673.0,8108.0,18113.0,18898.0,7459.0,9065.0,22.6,3,9.566407,8.042371
6221.0,20624.0,1570.0,3809.0,3958,5231,5279.0,7109.0,14317.0,19233.0,2420.0,4723.0,22.6,1,12.628372,0.2572751
1326120.0,1421070.0,1689970.0,2031400.0,3328,2073,981.0,670.0,180113.0,164239.0,135923.0,112993.0,22.7,2,6.272681,-4.737635
1450.0,8732.0,600.0,2785.0,1084,1767,1498.0,2594.0,4482.0,7882.0,349.0,386.0,22.7,3,8.042237,15.086405
6905.0,28796.0,3307.0,9315.0,1069,1144,2440.0,2916.0,5916.0,7226.0,854.0,1729.0,22.7,3,6.1427035,12.965211
18239.0,40095.0,2035.0,4277.0,0,0,212.0,99.0,18427.0,22283.0,7595.0,15968.0,22.7,0,-2.7505345,10.236864
4455.0,12471.0,1129.0,4551.0,2211,2644,3005.0,3493.0,7998.0,9095.0,1128.0,2061.0,22.8,3,12.656972,11.08531
8347.0,13857.0,1017.0,2013.0,1344,2462,1719.0,3091.0,4673.0,8103.0,2222.0,2111.0,22.8,3,11.751999,14.296327
4696.0,15059.0,1206.0,3145.0,2899,3335,3618.0,4467.0,10278.0,12811.0,471.0,1255.0,22.8,1,13.727755,7.4531674
7611990.0,2379530.0,5558280.0,16269900.0,60711,12851,16839.0,3222.0,2521420.0,796977.0,1852700.0,479002.0,22.8,2,6.961842,-5.228727
6673.0,14614.0,784.0,2123.0,1963,2182,3070.0,3618.0,9274.0,11547.0,1135.0,2918.0,23.0,3,10.441881,12.446888
811717.0,742752.0,1258920.0,1441010.0,1813,1418,1355.0,414.0,112410.0,97427.0,74888.0,58522.0,23.0,2,5.869134,-4.2343597
67568.0,109796.0,11068.0,20727.0,264,288,19.0,80.0,50674.0,49903.0,30913.0,40108.0,23.1,2,-0.49079263,3.1666973
10880.0,24109.0,1469.0,3619.0,3756,4300,5256.0,6025.0,13200.0,15928.0,2257.0,2905.0,23.2,1,14.70484,2.5881426
4248.0,14810.0,1438.0,3366.0,526,672,1056.0,1517.0,3244.0,5010.0,611.0,860.0,23.2,3,4.4242682,14.096336
16188.0,27085.0,938.0,1559.0,4861,5270,5814.0,6129.0,16265.0,16575.0,2614.0,4779.0,23.2,1,12.912892,-0.07036531
5940.0,11573.0,2204.0,3956.0,1797,2125,2446.0,2742.0,6716.0,7307.0,0.0,1436.0,23.2,3,10.149648,13.411627
17499.0,42543.0,11329.0,21611.0,299,237,146.0,60.0,27810.0,30114.0,12075.0,26503.0,23.2,0,-1.9273821,9.030713
19304.0,33732.0,2253.0,5371.0,164,109,0.0,39.0,18570.0,20783.0,7788.0,13734.0,23.2,0,-2.3693113,10.532253
30500.0,43829.0,5707.0,8814.0,215,179,381.0,129.0,27058.0,27062.0,14214.0,25035.0,23.2,0,-2.254485,9.301965
10345.0,24165.0,7590.0,15543.0,3083,3601,4570.0,5242.0,11760.0,13129.0,354.0,1052.0,23.3,1,14.049965,5.900266
4894.0,10977.0,1709.0,3215.0,2534,2682,3607.0,3850.0,8291.0,8555.0,744.0,1692.0,23.3,3,12.153034,10.156688
9511.0,21302.0,2377.0,5624.0,2192,2435,2999.0,3412.0,9360.0,10188.0,702.0,2694.0,23.3,3,11.775351,11.795738
17503.0,35050.0,5580.0,10033.0,4786,5638,7741.0,8595.0,19202.0,20055.0,2947.0,5567.0,23.4,1,12.198356,-0.56996423
26154.0,45962.0,3367.0,9055.0,0,184,130.0,103.0,33543.0,34461.0,22391.0,24432.0,23.5,0,-2.7610955,8.963469
10907.0,19004.0,1093.0,4334.0,13283,15235,13528.0,14785.0,30976.0,32597.0,3720.0,2715.0,23.5,2,7.8560667,-3.049364
12547.0,25432.0,2387.0,4153.0,4025,4470,6053.0,6649.0,17218.0,18935.0,1716.0,5437.0,23.6,1,14.385916,1.4208816
333319.0,511914.0,22682.0,36816.0,870,468,1170.0,1165.0,119224.0,122512.0,181271.0,154789.0,23.6,2,4.6537304,-2.4414847
27480.0,52111.0,4483.0,8634.0,0,66,0.0,0.0,30871.0,30564.0,18364.0,22356.0,23.6,0,-3.096252,8.768838
13250.0,18373.0,2027.0,4986.0,3738,3943,5527.0,6076.0,12859.0,13761.0,2956.0,2900.0,23.7,1,14.296742,3.4655735
76468.0,113595.0,10294.0,15817.0,22,188,371.0,199.0,74998.0,72625.0,77188.0,60530.0,23.7,2,-0.41871518,1.9082614
6913.0,16019.0,1632.0,3550.0,2210,2423,3307.0,3954.0,9369.0,10986.0,2350.0,3148.0,23.7,3,11.62213,11.544164
39432.0,66989.0,6356.0,9022.0,445,234,133.0,108.0,42732.0,42502.0,31007.0,33060.0,23.7,0,-1.8357953,6.1460633
4323.0,12807.0,0.0,740.0,1226,2356,1652.0,2968.0,4682.0,7765.0,2572.0,1829.0,23.8,3,10.784233,14.784622
4621.0,11230.0,2796.0,6068.0,2180,2615,3956.0,4121.0,10125.0,11842.0,1929.0,2553.0,23.8,3,11.852496,11.094636
18219.0,25344.0,2964.0,7069.0,4152,4568,5590.0,6046.0,14015.0,15417.0,4293.0,4156.0,24.0,1,14.40159,1.3499908
8315.0,19094.0,2349.0,3239.0,3439,3618,3892.0,4367.0,12133.0,12291.0,1979.0,2787.0,24.0,1,13.826919,5.6603317
72449.0,117746.0,27167.0,47540.0,215,270,215.0,138.0,71577.0,72505.0,27992.0,59199.0,24.0,2,-0.51918495,2.009566
22573.0,47386.0,12515.0,22479.0,252,232,55.0,53.0,25789.0,27150.0,13582.0,20951.0,24.0,0,-1.9790083,9.2375345
11105.0,23285.0,528.0,2540.0,2274,2616,3149.0,3656.0,9560.0,10076.0,1194.0,1739.0,24.0,3,12.172191,11.191596
1520.0,6185.0,981.0,4584.0,1481,2125,2022.0,3037.0,4719.0,7004.0,114.0,200.0,24.0,3,10.134086,14.355284
36661.0,57593.0,3118.0,4859.0,4550,4418,6705.0,7270.0,19544.0,20455.0,6339.0,5362.0,24.0,1,14.004829,0.8573023
35592.0,63090.0,10416.0,19050.0,623,313,433.0,173.0,39940.0,43302.0,12575.0,31174.0,24.1,0,-1.4198235,6.6015277
4453.0,12723.0,0.0,2227.0,774,1913,744.0,2209.0,2217.0,6206.0,2075.0,1940.0,24.2,3,7.8653326,15.900247
4694.0,17033.0,2039.0,5759.0,2198,2812,2928.0,3903.0,8437.0,10877.0,1327.0,2338.0,24.2,3,13.210269,10.653697
141459.0,185050.0,30475.0,43954.0,704,1136,439.0,216.0,294498.0,253362.0,68527.0,89522.0,24.3,2,2.4723318,-0.29259196
33881.0,56476.0,3022.0,5413.0,372,279,235.0,158.0,38802.0,37823.0,24787.0,28001.0,24.3,0,-1.8114235,7.292248
7739.0,17612.0,643.0,1853.0,3131,3350,4338.0,4681.0,12035.0,13826.0,963.0,2018.0,24.3,1,13.289303,6.809375
13321.0,25239.0,5480.0,8853.0,5097,5269,6495.0,6843.0,17023.0,17756.0,2637.0,3279.0,24.3,1,12.809405,-0.3807036
4902.0,18367.0,1088.0,3177.0,1532,1834,2339.0,2904.0,8511.0,11288.0,816.0,977.0,24.3,3,8.755989,13.781569
29797.0,65892.0,3179.0,6595.0,151,116,45.0,12.0,28447.0,28209.0,15005.0,23088.0,24.4,0,-2.627172,7.6852946
6018.0,17724.0,1388.0,3335.0,1625,1823,2263.0,2519.0,6397.0,7194.0,2078.0,3417.0,24.4,3,8.612691,13.658849
3492.0,7192.0,1685.0,3819.0,1727,1980,2315.0,2686.0,6398.0,7508.0,1383.0,2519.0,24.4,3,9.388255,13.685113
162882.0,244380.0,31194.0,49078.0,411,300,125.0,92.0,170203.0,157071.0,74188.0,73348.0,24.5,2,2.6132112,-0.21117437
8825.0,19177.0,3850.0,6101.0,1502,1410,3727.0,4107.0,9384.0,9979.0,1955.0,3654.0,24.6,3,7.473696,12.163162
43774.0,72036.0,5029.0,7552.0,164,121,478.0,253.0,42175.0,41504.0,29905.0,35796.0,24.6,0,-2.665472,5.6216726
536789.0,673824.0,710536.0,1016340.0,9643,9501,22411.0,23181.0,187374.0,137132.0,76955.0,72035.0,24.7,2,7.1197248,-2.7779953
766.0,3375.0,2126.0,7683.0,1075,1660,1674.0,2833.0,3859.0,6333.0,74.0,490.0,24.7,3,7.733391,15.033042
8900.0,18349.0,2792.0,3564.0,1899,1673,3926.0,4147.0,11269.0,12360.0,4655.0,4457.0,24.7,3,8.533931,11.722612
8325.0,13086.0,193.0,1734.0,2601,3317,3629.0,4663.0,9615.0,11581.0,3001.0,2984.0,24.7,1,13.955191,7.904186
26556.0,46483.0,5709.0,12670.0,3989,4181,6149.0,6554.0,17642.0,17905.0,5956.0,6523.0,24.7,1,13.995869,2.0352752
2759.0,15012.0,564.0,1636.0,1218,1776,2230.0,3471.0,6156.0,10346.0,320.0,571.0,24.7,3,8.535326,14.400287
24458.0,49851.0,4425.0,7012.0,381,409,111.0,126.0,24413.0,24549.0,29608.0,23394.0,24.8,0,-1.3862072,8.562333
2483.0,7569.0,2008.0,5158.0,2482,3414,3108.0,4190.0,7310.0,9806.0,1879.0,1823.0,24.8,1,14.469115,8.280688
5542.0,14019.0,2773.0,4921.0,1798,1856,2429.0,2729.0,6061.0,6777.0,1280.0,1705.0,24.8,3,8.9424305,13.286633
33960.0,56606.0,8845.0,13520.0,325,338,0.0,86.0,37481.0,36866.0,35712.0,32144.0,24.9,0,-1.7905036,7.058675
75019.0,107060.0,5729.0,8282.0,103,173,270.0,152.0,77327.0,72366.0,48627.0,53832.0,24.9,2,-0.82571816,2.3318202
15319.0,23500.0,2717.0,4381.0,2658,2684,3671.0,3932.0,9579.0,10860.0,4866.0,3781.0,24.9,3,11.977587,9.794546
20443.0,19877.0,1848.0,3080.0,2561,2453,3308.0,3586.0,8112.0,7531.0,2575.0,2481.0,24.9,3,11.69745,10.871179
2709.0,5808.0,269.0,1985.0,339,250,168.0,118.0,2291.0,4351.0,39429.0,43457.0,25.0,0,-4.783807,14.4296875
36044.0,63604.0,2640.0,5627.0,207,165,68.0,67.0,47521.0,50948.0,15228.0,31926.0,25.0,0,-2.58034,6.2542906
1969.0,12805.0,448.0,2738.0,475,901,733.0,1797.0,1979.0,6427.0,4287.0,8129.0,25.0,3,4.434533,14.3096485
5229.0,10511.0,1893.0,3447.0,5498,6446,7713.0,8999.0,19544.0,22538.0,0.0,3110.0,25.0,1,10.647103,-0.6969909
2316.0,8372.0,566.0,2092.0,91,0,59.0,0.0,4655.0,7462.0,573.0,1514.0,25.1,0,-1.861934,16.430578
435340.0,604185.0,54656.0,77336.0,1164,1265,81.0,189.0,651948.0,558282.0,199457.0,202723.0,25.1,2,4.410396,-4.6771846
9251.0,11953.0,1507.0,4522.0,2467,2847,3367.0,3536.0,9393.0,9247.0,822.0,1158.0,25.1,3,12.992505,10.126861
4297.0,10725.0,1007.0,2526.0,2286,2894,2754.0,3619.0,7912.0,10498.0,1365.0,2027.0,25.1,3,13.247675,10.414114
15499.0,32150.0,3714.0,7419.0,269,138,245.0,171.0,23470.0,24586.0,8429.0,17361.0,25.1,0,-2.0356548,10.696329
11302.0,23376.0,1495.0,3286.0,4601,4972,6421.0,7059.0,18838.0,20960.0,1778.0,2826.0,25.1,1,13.484563,0.012038994
9186.0,15389.0,743.0,2289.0,1335,1860,1419.0,2132.0,4334.0,7411.0,1182.0,1376.0,25.1,3,8.53526,14.748021
8897.0,18235.0,2083.0,3700.0,2613,2397,2938.0,3042.0,7770.0,8344.0,515.0,1722.0,25.1,3,11.612549,11.253355
2121.0,8711.0,980.0,2938.0,2811,3346,3785.0,4555.0,9180.0,10743.0,21.0,413.0,25.2,1,13.7891865,7.4599223
34288.0,55005.0,17840.0,31523.0,233,161,150.0,140.0,37434.0,36691.0,28749.0,34320.0,25.2,0,-2.5585706,7.094983
57534.0,85628.0,4706.0,7852.0,215,224,0.0,60.0,39563.0,39308.0,37454.0,35002.0,25.3,0,-1.7443277,4.83189
8207.0,13677.0,2902.0,5160.0,2896,3433,4445.0,4894.0,13598.0,15513.0,1535.0,2543.0,25.3,1,13.690143,6.841873
35735.0,58164.0,2858.0,3538.0,32,4,482.0,219.0,32103.0,31402.0,12935.0,24578.0,25.3,0,-3.0044103,8.3709955
294479.0,452607.0,126101.0,196098.0,568,298,261.0,169.0,251387.0,230001.0,94940.0,97320.0,25.3,2,4.569635,-2.4255226
16163.0,24689.0,3857.0,9329.0,3020,3074,4211.0,3961.0,10494.0,11345.0,2744.0,4022.0,25.4,1,12.691521,8.001199
39168.0,66673.0,6119.0,9787.0,107,78,468.0,273.0,42232.0,43172.0,29214.0,29079.0,25.4,0,-3.019791,6.137017
13803.0,24625.0,2516.0,4918.0,3129,3452,6901.0,7463.0,15534.0,17293.0,1801.0,5146.0,25.5,3,9.728052,8.469038
131958.0,204207.0,17776.0,30243.0,331,191,226.0,78.0,97426.0,91411.0,58885.0,73595.0,25.5,2,1.9236981,0.6543616
14522.0,35203.0,2107.0,4349.0,1709,1918,4633.0,5273.0,10238.0,11308.0,2047.0,5183.0,25.5,3,9.114348,10.557664
33713.0,56729.0,4351.0,6920.0,493,192,141.0,86.0,29200.0,29393.0,10828.0,23428.0,25.5,0,-1.6472279,7.9868207
27421.0,52303.0,12316.0,20081.0,311,205,61.0,74.0,40045.0,38202.0,26869.0,30536.0,25.5,0,-2.3302817,7.4431667
848376.0,992380.0,808424.0,1058150.0,4106,3669,3437.0,3579.0,130186.0,108155.0,137301.0,92234.0,25.5,2,5.8127594,-4.3812227
10916.0,16903.0,0.0,995.0,1646,1793,2435.0,2581.0,7876.0,7993.0,1502.0,1687.0,25.6,3,8.624896,13.558438
84160.0,136101.0,15751.0,26438.0,762,406,193.0,158.0,93521.0,90488.0,65914.0,72042.0,25.6,2,0.30183953,1.4767679
12761.0,22063.0,4916.0,6842.0,2365,2637,3307.0,3660.0,9612.0,10005.0,1515.0,3202.0,25.7,3,12.288272,10.915504
24671.0,36463.0,5027.0,9091.0,258,178,276.0,149.0,23803.0,23873.0,13226.0,20693.0,25.7,0,-1.9050496,9.837813
43461.0,66038.0,20416.0,30577.0,41,131,266.0,227.0,40254.0,38541.0,29602.0,29478.0,25.8,0,-2.962053,6.5059867
55573.0,88508.0,7659.0,12755.0,5,97,0.0,0.0,43454.0,43831.0,37697.0,35618.0,25.8,0,-2.1347873,4.3293047
7516.0,19136.0,2037.0,4757.0,21902,24842,29292.0,33398.0,49222.0,53993.0,4653.0,9997.0,25.8,2,7.471167,-3.734928
26233.0,30997.0,3587.0,5794.0,5652,5588,7735.0,7581.0,24910.0,23761.0,5989.0,4207.0,25.8,1,11.944633,-0.84470737
263123.0,385974.0,23429.0,34279.0,850,480,231.0,101.0,192592.0,176049.0,175338.0,163430.0,25.9,2,4.015875,-1.9129044
20407.0,43206.0,858.0,2396.0,3464,3810,5464.0,5657.0,14161.0,14500.0,6666.0,6423.0,26.0,1,13.752499,4.2776504
5365.0,15745.0,2758.0,6033.0,2551,2994,3484.0,4019.0,8675.0,9831.0,240.0,1028.0,26.0,3,13.216698,9.233
8947.0,14570.0,1814.0,4174.0,1139,1415,2929.0,3167.0,8070.0,7869.0,2298.0,3506.0,26.0,3,6.794396,12.763031
744799.0,926957.0,729395.0,1024760.0,2269,1552,520.0,432.0,475545.0,393871.0,278533.0,234403.0,26.0,2,5.6694355,-4.2641644
43315.0,61150.0,9468.0,13968.0,267,194,225.0,116.0,46817.0,45427.0,27588.0,28703.0,26.1,0,-2.4417799,6.463184
6341.0,10058.0,2974.0,5475.0,1239,2590,1823.0,3679.0,4201.0,8839.0,1789.0,1884.0,26.1,3,12.363541,14.144325
28076.0,53035.0,12654.0,22846.0,130,233,0.0,7.0,31393.0,32460.0,18503.0,25219.0,26.1,0,-2.629521,8.133673
8627.0,15540.0,2022.0,3326.0,4210,4307,4943.0,5139.0,13168.0,12990.0,2085.0,2889.0,26.2,1,14.449038,2.2746265
11278.0,15928.0,2617.0,4177.0,4855,4707,6734.0,7031.0,16764.0,17025.0,3563.0,4463.0,26.2,1,13.670301,-0.049219757
63684.0,104857.0,9885.0,15854.0,168,242,259.0,151.0,49807.0,49976.0,23132.0,39359.0,26.3,0,-0.85795116,3.3853672
22334.0,44998.0,18274.0,34242.0,143,102,172.0,88.0,34791.0,37470.0,8276.0,18274.0,26.4,0,-2.6083975,9.192155
9770.0,15098.0,3014.0,4978.0,2358,2699,3356.0,3885.0,9600.0,10518.0,1204.0,1166.0,26.4,3,12.505964,10.626698
6068.0,18137.0,952.0,2438.0,2459,3733,3692.0,5348.0,9563.0,14428.0,986.0,3556.0,26.4,1,14.817256,6.8045278
2257.0,8961.0,611.0,2297.0,808,2324,998.0,3101.0,2467.0,8873.0,380.0,1073.0,26.4,3,10.073523,15.5725765
967.0,2911.0,60.0,1331.0,119,31,150.0,22.0,4777.0,7478.0,1240.0,1368.0,26.4,0,-2.1086748,16.283287
1140.0,6589.0,0.0,632.0,167,89,171.0,90.0,2253.0,4374.0,9620.0,21745.0,26.4,0,-3.6557486,15.072658
681611.0,784166.0,52241.0,66835.0,2003,1472,190.0,93.0,1469530.0,1166980.0,509326.0,436699.0,26.4,2,5.5862765,-6.2518516
1654.0,10749.0,0.0,0.0,155,55,188.0,115.0,3182.0,5453.0,0.0,319.0,26.4,0,-1.471695,16.309822
27628.0,40352.0,2482.0,5344.0,334,134,0.0,94.0,28773.0,26826.0,25319.0,26726.0,26.5,0,-1.8543227,9.645652
29230.0,46100.0,5762.0,8483.0,248,96,0.0,5.0,27077.0,27333.0,16744.0,22226.0,26.5,0,-2.4529665,9.252207
30376.0,64786.0,21508.0,33782.0,2207,2206,6453.0,6703.0,15522.0,15191.0,5428.0,5140.0,26.5,3,9.380876,9.52285
120239.0,201147.0,10553.0,17200.0,753,389,146.0,154.0,102201.0,88486.0,38821.0,45577.0,26.6,2,1.8154222,0.8778013
4457.0,13915.0,779.0,4072.0,1719,2060,2888.0,3392.0,7901.0,10444.0,343.0,653.0,26.6,3,9.66869,13.403082
15708.0,42227.0,1354.0,3731.0,203,109,76.0,27.0,21541.0,24070.0,2211.0,8163.0,26.8,0,-2.290009,10.392993
356515.0,459861.0,242669.0,339173.0,1001,852,0.0,110.0,241393.0,206631.0,121662.0,101627.0,26.8,2,4.7221375,-2.6028998
53917.0,85983.0,6529.0,11947.0,300,286,30.0,109.0,50070.0,51673.0,25491.0,36621.0,26.8,0,-1.5375688,4.598951
21699.0,26706.0,4119.0,8201.0,4686,4807,5770.0,6005.0,15894.0,16642.0,3688.0,3110.0,26.9,1,13.951328,0.34285375
6499.0,18853.0,2176.0,4793.0,2773,3247,3725.0,4717.0,11121.0,13892.0,469.0,1496.0,26.9,1,13.616909,7.700835
6550.0,15144.0,1127.0,2404.0,1718,2079,2168.0,2431.0,5907.0,6210.0,966.0,1267.0,26.9,3,9.607145,13.66188
2729.0,12333.0,1000.0,3849.0,1688,2305,2186.0,3530.0,5477.0,8194.0,10.0,747.0,27.0,3,11.141837,13.680088
439.0,2418.0,42.0,1334.0,508,1354,724.0,2437.0,1837.0,5874.0,147.0,307.0,27.0,3,5.515483,15.389191
18028.0,36578.0,3378.0,4867.0,4451,4356,6702.0,6618.0,19097.0,18904.0,3086.0,5768.0,27.0,1,14.138132,1.0326173
6215.0,18564.0,1143.0,2702.0,2243,2364,2644.0,2810.0,7348.0,8270.0,1771.0,2060.0,27.0,3,11.309861,12.407934
10053.0,22342.0,6349.0,9402.0,3116,2579,4284.0,4535.0,11026.0,11622.0,2126.0,2021.0,27.1,3,12.025294,8.809669
7573.0,21600.0,2018.0,6243.0,3751,4117,4368.0,4986.0,9991.0,11530.0,1757.0,2571.0,27.1,1,14.60784,3.7461622
68594.0,102451.0,4171.0,6878.0,454,358,361.0,123.0,60095.0,57115.0,28491.0,48045.0,27.1,2,-0.7565472,2.9693074
80260.0,136854.0,3136.0,5080.0,841,458,0.0,0.0,51406.0,48487.0,20633.0,38805.0,27.1,2,0.310825,2.7859995
50927.0,81401.0,7376.0,11268.0,222,103,65.0,90.0,59410.0,56352.0,19839.0,40347.0,27.1,0,-2.1523757,4.3085594
39465.0,69949.0,3874.0,6055.0,171,298,24.0,54.0,46504.0,44365.0,25953.0,30934.0,27.2,0,-2.1072693,6.1698756
1165.0,5851.0,315.0,2408.0,556,1082,608.0,1544.0,1815.0,4720.0,1713.0,2151.0,27.2,3,4.539035,14.696232
4513.0,8529.0,1411.0,3475.0,1392,1637,2193.0,2625.0,5875.0,7311.0,808.0,2205.0,27.2,3,7.81293,13.955498
4816.0,12517.0,111.0,1631.0,267,201,289.0,231.0,5872.0,7241.0,2826.0,2653.0,27.3,0,-0.9783858,14.870217
1164.0,7198.0,295.0,1797.0,227,182,174.0,121.0,2013.0,5146.0,576.0,1384.0,27.3,0,-1.2220713,15.061379
6079.0,9132.0,993.0,2848.0,334,206,1.0,16.0,3336.0,3939.0,12639.0,15979.0,27.3,0,-3.2541442,15.037171
623315.0,750845.0,58731.0,82451.0,1583,1428,370.0,220.0,1081620.0,912166.0,332274.0,343382.0,27.3,2,5.2310367,-6.0624056
3467.0,7636.0,729.0,2096.0,245,165,128.0,33.0,2954.0,5867.0,2997.0,3042.0,27.3,0,-1.335094,15.0410185
3553.0,9887.0,1180.0,2404.0,1776,1904,2440.0,2595.0,6634.0,7607.0,685.0,1311.0,27.3,3,9.212556,13.499885
8836.0,24012.0,2682.0,7221.0,1911,2210,3130.0,3570.0,7968.0,9165.0,2193.0,2518.0,27.5,3,10.311328,12.40003
17450.0,37032.0,7364.0,14834.0,357,230,90.0,56.0,23708.0,22923.0,4460.0,12373.0,27.5,0,-1.8349781,10.618781
2305.0,14874.0,278.0,1352.0,1112,2145,1334.0,2623.0,3001.0,5528.0,576.0,1221.0,27.5,3,9.28942,15.367638
8423.0,20285.0,6364.0,10364.0,3777,4348,4738.0,4701.0,12975.0,12662.0,2797.0,4195.0,27.5,1,14.897321,3.02276
22889.0,44304.0,805.0,2579.0,4344,4308,5452.0,5389.0,19335.0,20204.0,2505.0,3735.0,27.5,1,14.119794,2.0359495
12427.0,27531.0,4277.0,6946.0,2141,2154,2777.0,2785.0,8591.0,8078.0,2011.0,2549.0,27.6,3,10.254814,12.617186
9890.0,20463.0,4222.0,7761.0,1754,1796,2819.0,2785.0,8542.0,8886.0,550.0,1014.0,27.7,3,8.704293,13.163092
50567.0,70719.0,5772.0,7175.0,643,322,0.0,0.0,47343.0,43043.0,40364.0,38165.0,27.8,0,-1.30599,5.6391535
1934.0,11865.0,691.0,3996.0,596,1444,687.0,1912.0,1599.0,5161.0,852.0,1881.0,27.8,3,5.6439734,15.533878
1744.0,10232.0,993.0,4284.0,1181,1931,1576.0,2635.0,4694.0,8123.0,965.0,1783.0,27.8,3,8.708068,15.123283
22069.0,30775.0,97937.0,163298.0,574,454,0.0,3.0,8953.0,8588.0,2765.0,4790.0,27.9,0,-2.4101655,8.649282
19196.0,19456.0,1397.0,3466.0,3436,3415,4545.0,4262.0,11488.0,12395.0,3067.0,3077.0,27.9,1,13.454121,6.182807
18115.0,44122.0,902.0,3382.0,2286,2362,4321.0,4298.0,12451.0,12047.0,4223.0,5581.0,27.9,3,9.93062,9.987494
6058.0,13304.0,660.0,1951.0,2500,2800,3392.0,3611.0,9359.0,9980.0,2040.0,1816.0,27.9,3,12.928074,10.117425
2874.0,7399.0,1730.0,5175.0,2211,2512,3222.0,3759.0,9507.0,11874.0,76.0,1585.0,27.9,3,11.866251,11.498501
21470.0,41427.0,2995.0,5019.0,2627,2692,4164.0,4316.0,12096.0,11863.0,3584.0,3914.0,27.9,3,11.898158,9.30636
4822.0,13577.0,2446.0,4796.0,101,48,121.0,60.0,64122.0,52693.0,53688.0,45118.0,28.0,0,-4.347397,13.621626
1777.0,7204.0,1271.0,4310.0,167,119,121.0,0.0,17386.0,29842.0,27756.0,33814.0,28.0,0,-4.110772,13.854261
6713.0,8908.0,1707.0,3025.0,441,279,150.0,161.0,7776.0,4278.0,33353.0,16162.0,28.0,0,-3.3692207,14.97581
1111.0,4266.0,466.0,1940.0,188,135,146.0,118.0,9168.0,13376.0,55533.0,79182.0,28.0,0,-5.780795,13.09775
1150910.0,838726.0,583209.0,600972.0,6718,3084,1445.0,827.0,6321280.0,2986670.0,2858940.0,1306340.0,28.0,2,6.546672,-6.245603
